36650,0.818757653,37,1011,0.456477983,9.359567928,-16.19477081,1,1010
36700,1.120134473,36,1013,0.523220624,9.797900941,11.38716698,0,1015
36750,0.815280259,30,1014,0.504543484,9.59924179,-15.23251915,0,1016
36800,1.784565926,-25,1013,0.44288518,8.95125569,-12.17676258,2,1015
36850,1.873815298,-32,1009,0.43591106,9.530571504,17.47040558,0,1008
36900,0.47123611,-35,1004,0.516234005,9.758298334,25.70016479,-2,1003
36950,-0.482359618,-33,1001,0.432106715,9.980304834,8.695854187,-1,1003
37000,-0.661207616,-24,997,0.581791672,10.28247374,-0.527112007,0,999
37050,-0.762840748,-18,996,0.539841517,10.39668155,1.1422925,1,999
37100,-0.699666202,-1,995,0.561341547,10.21471737,-10.14290428,1,997
37150,-0.032047488,7,997,0.400004807,9.8620601,-9.550538063,1,999
37200,0.039150249,13,998,0.495419124,9.7828467,-7.045508385,1,998
37250,0.620211482,18,1000,0.506434949,9.696779194,-18.25235939,3,1002
37300,0.953555167,19,998,0.568546997,9.632993088,5.866788864,1,996
37350,0.639326692,13,997,0.351740025,9.985032892,-5.97913599,1,995
37400,1.265853524,4,995,0.423506009,9.849368134,-14.85744476,2,996
37450,1.626248121,-3,995,0.330951127,10.25579172,10.96061516,2,998
37500,1.050264835,5,995,0.448095122,9.948672566,4.319077492,0,996
37550,0.846675456,-2,994,0.352037904,9.802614967,-5.728177547,0,993
37600,1.203884363,-25,994,0.319985661,9.691113242,1.645625114,1,995
37650,0.678777516,-8,993,0.382220025,10.11569945,11.78789997,0,994
37700,0.352564752,-13,992,0.428751948,9.681033812,-2.109572411,0,990
37750,0.454896271,-14,991,0.561915707,9.885624379,9.861341476,0,994
37800,-0.005702071,-6,994,0.501898679,10.25503509,12.05234432,-1,997
37850,-0.015082681,-5,995,0.421697429,9.944260257,-16.31432533,0,995
37900,0.536360204,-5,997,0.434548878,9.805932092,-0.539705038,0,997
37950,0.367612273,0,1000,0.415942526,9.728775743,10.82855797,0,1001
38000,-0.173112854,9,1002,0.225812781,9.853802662,9.640836716,0,1002
38050,-0.273396403,7,1003,0.411185706,9.719918965,-2.979181051,-1,1001
38100,-0.228163868,13,1003,0.485367431,9.729475654,-7.428170681,2,1002
38150,0.107265353,11,1003,0.379138835,9.680194151,-9.657506943,2,1003
38200,0.250223845,14,1003,0.352411907,9.670146881,-6.113562584,0,1002
38250,0.490725279,12,1003,0.249427145,9.575088111,-8.32422924,1,1001
38300,0.91908139,8,1003,0.144003838,9.812680364,-2.609223843,2,1006
38350,0.94426626,-1,1002,0.185138909,9.626188683,3.132706165,0,1002
38400,1.013044357,-10,1002,0.28113263,9.795550361,-7.611479759,0,1003
38450,1.234412551,-17,1002,0.188881621,9.700688642,3.825773239,1,1006
38500,1.036485195,-25,1001,0.318660426,9.581805393,2.362794876,-1,1002
38550,0.730342984,-35,999,0.169577513,9.63091031,9.085876465,-1,1001
38600,0.462886542,-38,996,0.235921557,9.973490489,-5.267916203,-1,997
38650,0.667359352,-44,993,0.175693025,10.01909877,-6.062016964,0,994
38700,0.919597089,-53,993,0.112413443,9.933537633,6.596220493,-1,994
38750,0.478365928,-52,990,0.138000265,9.736323913,9.511986732,0,989
38800,-0.016869703,-60,988,0.307465274,9.968139117,4.686293602,-5,991
38850,-0.213850677,-59,987,0.183237851,9.720456324,0.232255891,0,988
38900,-0.120095901,-64,984,0.198890464,10.06273888,1.799855709,-1,984
38950,-0.376469016,-61,981,0.332652045,9.846193095,3.510802746,0,981
39000,-0.529533505,-45,979,0.061707951,9.775616033,0.149846733,-1,982
39050,-0.451418817,-60,980,0.271841788,9.725913531,10.29123497,-1,983
39100,-1.026097894,-53,980,0.194881503,9.604527673,8.245536804,-1,983
39150,-1.144181252,-49,981,0.195706491,10.04610706,-0.906134963,-1,984
39200,-1.136068702,-46,983,0.232604066,10.14703117,3.507637024,-2,985
39250,-1.243013501,-40,983,0.329415392,9.73991118,4.879323483,0,982
39300,-1.394522071,-31,984,0.242686694,9.98930019,14.10265923,0,984
39350,-2.219815016,-25,985,0.452197529,9.933427706,11.47709084,0,985
39400,-2.62493825,-5,987,0.387834887,10.17501244,-3.41275835,0,989
39450,-2.300207853,4,989,0.449162532,9.997004482,-8.449970245,-2,988
39500,-1.934720397,-9,992,0.309975995,9.951454672,-5.306977749,1,991
39550,-1.659639359,6,997,0.205451442,9.871140826,-5.1963377,1,999
39600,-1.418094873,14,1000,0.305599902,9.990353858,-5.378866196,-1,999
39650,-1.130566359,23,1004,0.125360284,9.652452621,-2.610889673,1,1003
39700,-0.921333134,25,1008,0.183098103,9.585983813,-11.47107697,1,1011
39750,-0.405920535,30,1012,0.263978124,9.733333063,-9.275728226,1,1013
39800,-0.27023533,32,1017,0.314536348,9.45562014,3.486727953,0,1019
39850,-0.316297919,32,1018,0.422588362,9.281228102,-6.891867638,2,1014
39900,-0.004621699,30,1020,0.225624117,9.700543047,-1.840913057,1,1021
39950,0.011656827,25,1024,0.307742139,9.651573785,2.940934181,-1,1026
40000,0.196833283,18,1024,0.483166503,9.489421724,-7.869157791,1,1023
40050,0.580768228,16,1024,0.450129259,9.832163286,-10.21026802,2,1025
40100,0.910595119,12,1024,0.249835335,9.666183053,5.372452736,1,1025
40150,0.523000002,34,1025,0.263536312,9.877985576,5.938299179,0,1027
40200,0.361187667,27,1025,0.35642116,9.763653215,-0.470855445,1,1023
40250,0.413713843,23,1026,0.234413761,9.600910585,5.674329758,1,1027
40300,0.078534603,47,1025,0.194093226,10.02349354,-0.747807384,-1,1025
40350,0.635739803,-6,1026,0.219530094,9.730985405,-6.211444855,0,1027
40400,0.121493421,19,1024,0.235683137,9.807814311,21.85885239,0,1023
40450,-0.545988679,28,1023,0.262774675,10.04394008,-3.706544638,-1,1023
40500,0.068112239,15,1021,0.27468094,9.842253242,-12.98576164,1,1021
40550,0.185209006,14,1023,0.397502272,9.683027127,7.56598711,0,1026
40600,-0.177479148,19,1023,0.272719072,9.805748489,0.221426889,0,1025
40650,0.182154179,11,1024,0.306415552,9.777709336,-13.14533234,1,1026
40700,0.6469872,10,1025,0.192905218,9.588519166,-5.147074699,3,1026
40750,0.645680666,9,1027,0.363895034,9.600222368,1.682180047,1,1028
40800,0.733435273,2,1025,0.367254333,9.738471596,-4.064636707,0,1024
40850,1.20611763,-10,1025,0.288386613,9.628048682,-8.932757378,0,1028
40900,1.356807113,-17,1024,0.290527534,9.368149302,0.314111382,0,1026
40950,1.293408751,-31,1022,0.327897674,9.557404377,-1.394936323,-1,1024
41000,1.433391333,-41,1020,0.14775384,9.799291409,3.062961578,0,1021
41050,1.069077849,-50,1017,0.366974361,9.548886153,11.21652889,-2,1019
41100,0.329427063,-44,1014,0.147995669,9.64544064,15.04917145,0,1016
41150,-0.003840089,-55,1012,0.298834527,9.971262699,3.371144533,-1,1014
41200,-0.19096297,-48,1007,0.166645829,9.922689879,3.173395872,0,1008
41250,-0.482452571,-46,1004,0.236959565,10.04753963,3.23502183,0,1006
41300,-0.454054952,-49,1002,0.133098653,9.911805872,-1.577603936,1,1006
41350,-0.610626161,-43,1000,0.061257871,9.782927392,0.710148752,-2,1001
41400,-0.815656066,-22,998,0.113431452,9.93171681,0.188140929,0,999
41450,-0.720469713,-23,998,0.060425917,10.07300542,-3.849095821,-3,999
41500,-0.740955472,-7,997,0.04506053,10.08905486,0.984645367,-1,998
41550,-0.920556426,1,998,0.004980468,10.00097591,5.472849369,0,998
41600,-1.132398725,11,999,0.207576265,10.08315151,1.298740625,-2,1001
41650,-1.063451052,14,1002,0.20267047,9.926885841,1.758453846,0,1003
41700,-1.040681839,19,1004,0.365778897,10.21956939,-0.56733954,0,1003
41750,-0.93307817,28,1007,0.297769475,10.01463851,4.081990719,0,1006
41800,-0.83056283,12,1012,0.212860814,9.867901468,-0.208618835,-1,1013
41850,-0.603498042,15,1016,0.137195158,9.63790241,-5.170898438,0,1018
41900,-0.674503684,20,1019,0.184311437,9.428903042,5.610898972,0,1016
41950,-0.734332681,20,1022,0.183013099,9.338644252,-5.870491028,-1,1023
42000,-0.325417876,23,1023,0.135228812,9.661754372,-4.624992847,3,1021
42050,-0.051074758,17,1026,0.157743041,9.664931749,-6.965337753,-5,1027
42100,0.134036928,21,1028,0.268890388,9.538395079,-5.948644638,2,1029
42150,0.297100306,2,1029,0.180594124,9.841254537,3.769695282,0,1029
42200,-0.125549167,6,1028,0.132970426,9.651102499,5.448335648,-1,1028
42250,-0.042294759,-2,1028,0.225883806,9.902157966,-8.547738075,0,1029
42300,0.127775997,-1,1027,0.031354904,9.709638391,1.453470469,0,1027
42350,0.01112507,-2,1027,0.091709877,9.72674442,2.137123108,-1,1028
42400,-0.003802221,-4,1028,0.138291319,9.757601931,-2.725310326,-1,1033
42450,0.103828385,-11,1028,0.101775393,9.717446762,-0.245336443,0,1030
42500,0.03062178,-12,1028,0.176998726,9.534326001,5.766750336,0,1030
42550,-0.016998278,-13,1025,0.146255839,9.779112668,-4.518402576,-1,1025
42600,0.109082848,-16,1024,0.121335179,9.628794202,-1.957729578,0,1025
42650,0.031190326,-21,1023,0.116426707,9.948635144,4.504746437,-2,1024
42700,-0.075182155,-23,1021,0.165741703,10.04125738,3.809188843,0,1021
42750,-0.322970897,-21,1020,0.083885188,9.813652171,4.50895071,0,1021
42800,-0.299662322,-21,1019,0.140322724,9.688677292,-1.220228672,-1,1019
42850,-0.288068384,-23,1017,0.075816944,9.941830155,4.29617548,-1,1016
42900,-0.348622888,-23,1014,0.070253666,9.978046639,0.517399073,1,1013
42950,-0.246485293,-26,1015,0.154121458,9.594470462,-1.425499201,0,1019
43000,-0.185206309,-26,1016,0.094565858,9.937840015,1.540156126,-1,1018
43050,-0.407581091,-22,1018,0.089288436,9.585045919,1.990990877,0,1019
43100,-0.461114794,-18,1021,0.058750036,9.760661779,-2.496400356,1,1021
43150,-0.423059881,-20,1021,0.147745919,9.698426355,0.912076473,-1,1018
43200,-0.572320044,-13,1019,0.00800011,9.728283407,3.579067945,-1,1018
43250,-0.582859814,-10,1016,0.150365362,9.75889475,-2.83317399,-1,1015
43300,-0.46491468,-6,1016,0.034188323,9.96449981,-0.379194081,0,1020
43350,-0.519797087,-13,1015,0.098188455,9.783789271,0.470724642,-5,1015
43400,-0.373772442,-11,1016,0.116598231,9.772590684,-4.038234711,-1,1018
43450,-0.144428566,-13,1014,-0.049363181,9.908200479,-6.683418751,0,1011
43500,0.174635947,-12,1012,0.071638131,9.657364283,-1.934802175,0,1011
43550,0.289275318,-15,1012,-0.088053257,9.825013311,-3.073083162,0,1014
43600,0.510313272,-22,1010,-0.134071913,9.84061836,-1.890412927,0,1010
43650,0.506047904,-30,1009,-0.022814065,9.416793458,3.589722633,-1,1008
43700,0.265291959,-27,1007,0.094745158,9.37468532,2.7553792,0,1008
43750,0.211425588,-33,1006,-0.027023231,9.46834602,1.573117733,-3,1008
43800,-0.026793122,-11,1003,0.104355514,9.381014346,-1.383466363,-1,1006
43850,0.079000108,-20,1001,-0.012223821,9.406453242,1.273632526,0,1003
43900,0.04903369,-27,997,0.054133267,9.381576263,3.65687418,1,1000
43950,-0.080329187,-37,993,0.034426199,9.572669118,3.456827641,0,999
44000,-0.257363617,-43,987,0.2533452,9.605892413,3.345651388,-3,992
44050,-0.474441499,-35,979,0.138683831,9.367782682,7.436725616,1,984
44100,-0.474244237,-40,970,-0.034146179,9.27576271,-2.22986722,0,972
44150,-0.58315289,-35,962,0.082520485,9.605612916,2.14670229,-1,966
44200,-0.713784158,-33,950,0.100022827,9.937916028,1.868980169,-1,952
44250,-0.658262849,-32,941,0.015778204,9.649088134,-6.321125507,-2,947
44300,-0.516178846,-32,930,0.193408937,9.349092641,-0.783841968,-1,936
44350,-0.303463012,-33,919,0.176984601,9.815477672,-2.709929705,0,927
44400,-0.214588538,-32,907,0.144599724,9.65346419,0.818813205,0,913
44450,-0.119549692,-23,897,0.069341463,10.15894546,-3.547480583,1,909
44500,-0.107435957,-21,886,0.204903192,9.841744534,4.62532711,0,895
44550,-0.147470593,-21,874,0.229196491,9.5293202,5.836036682,-1,878
44600,-0.132488579,-15,864,0.123780622,9.840721271,-1.628730536,0,868
44650,-0.035281215,-16,853,0.262166017,9.496597427,-0.933615208,-1,857
44700,-0.108784705,-16,843,0.186769113,9.604282674,-0.891632855,0,849
44750,0.051826991,-15,831,0.157203672,9.592454342,0.47923851,-1,835
44800,0.298385561,-21,818,0.247125553,9.762786072,-6.190165997,0,824
44850,0.439687282,-21,806,0.119468245,10.1775513,-0.057017863,1,814
44900,0.42714414,-12,795,0.087637356,9.602393439,6.332611561,4,806
44950,0.552413702,-18,783,0.153821935,9.511749317,-6.707034111,1,781
45000,1.028420806,-33,768,0.255315967,9.817587347,-6.309326649,1,771
45050,1.207205176,-47,757,0.283806379,9.496345997,1.021399617,0,761
45100,0.750267982,-58,742,0.167252843,9.864395478,15.9389267,-1,744
45150,-0.286118388,-50,728,0.166049632,10.12591805,21.92186356,-4,733
45200,-1.026916623,-42,715,0.361746219,10.09149315,3.952683449,-1,722
45250,-1.208710194,-32,703,0.25718894,10.0255845,-1.527544022,1,711
45300,-1.329396844,-21,691,0.183506184,9.969006844,4.86355257,-2,700
45350,-1.687701583,-9,680,0.170787558,10.0010718,5.444446087,-1,689
45400,-1.461239219,-19,671,0.169911499,9.909934763,-2.427953243,0,681
45450,-1.147685647,-7,660,0.283018723,9.836934614,-9.248410225,0,662
45500,-0.904224873,5,651,0.203034495,10.19638752,-8.392109871,1,654
45550,-0.568095326,11,642,0.18775837,10.03033244,-7.176943302,1,644
45600,-0.324457318,16,631,0.259215347,9.766794339,-1.844723344,1,632
45650,-0.21370703,10,621,0.058847941,9.942780912,6.171569347,0,626
45700,-0.18604064,8,611,0.140436872,9.683840475,0.23879154,1,616
45750,-0.089895554,7,602,0.111014003,9.960583345,-0.116654217,0,609
45800,-0.009280416,7,589,0.079338211,10.00398723,1.639838219,0,594
45850,-0.104745798,11,578,0.082721857,10.14426427,1.72719574,1,586
45900,0.009104158,9,569,0.07687265,10.26736453,-6.182756901,0,571
45950,0.389832526,4,560,0.087304055,9.776408916,-6.311833858,1,563
46000,0.482354343,1,550,0.30733795,10.28079442,3.174372911,1,552
46050,0.262649149,2,541,-0.054948656,9.924060466,7.399848461,0,544
46100,0.080747329,3,533,0.055464358,9.926747847,7.042886734,-1,540
46150,-0.100103237,5,523,0.175237399,9.792403974,4.088608265,1,529
46200,-0.295939177,7,514,0.004197656,9.807514349,6.10736084,0,521
46250,-0.535334408,18,505,0.234923528,9.86596604,-1.28856647,-1,514
46300,-0.505748868,7,496,0.222060111,9.970276859,2.016437531,0,503
46350,-0.621425331,22,485,0.239972051,9.746130279,-4.877295494,0,484
46400,-0.515255272,20,475,0.231171005,9.94370828,-0.840526283,1,477
46450,-0.277016938,20,466,0.161589997,10.00636938,-2.922613144,0,466
46500,-0.144625396,13,457,0.09515069,9.832663808,-2.98489809,0,461
46550,0.000883608,13,448,0.195972502,9.538348886,-6.42855072,0,451
46600,0.051506005,-2,438,-0.054375908,9.886533036,3.46447444,0,443
46650,0.021012653,8,429,0.172087083,9.671972966,-1.66083765,1,434
46700,-0.030044956,17,420,0.110200628,9.792975247,-4.127840996,1,427
46750,-0.097421445,29,410,0.062195293,9.545284268,-10.25273323,-1,417
46800,0.246096984,42,399,0.032234999,9.796584148,-13.39632893,2,397
46850,0.788099289,46,388,0.085561046,9.407319215,-10.18658829,1,390
46900,1.011007667,42,378,0.085328984,9.635126152,-2.060551167,0,381
46950,1.130696893,45,368,0.070266977,9.753506541,-4.885457993,0,373
47000,1.330522299,38,357,0.106565158,9.762242866,0.030990422,1,359
47050,1.337735176,27,345,0.172469747,10.11934811,3.06491518,1,349
47100,1.14441216,18,332,0.197303109,10.1497548,3.531495333,-1,336
47150,0.93700242,2,320,0.243959541,9.661404709,2.397086859,-1,327
47200,0.761050165,1,307,0.240442825,9.675426332,-1.051774979,0,315
47250,0.658620536,-1,296,0.109088944,10.39059109,0.787731588,0,296
47300,0.677788794,-8,285,0.252547786,9.919477419,2.244416714,0,285
47350,0.221405193,13,273,0.11978934,10.01638566,0.435334921,-1,274
47400,0.204191342,21,261,0.101540627,9.819566045,0.435329467,8,262
47450,0.32820347,15,249,0.181503385,10.01502092,0.636660814,0,250
47500,0.37048462,4,239,0.20654975,9.770238934,5.223443031,-1,245
47550,0.149265662,5,229,0.186621544,9.839246603,10.85427094,0,236
47600,-0.115186676,2,220,0.125444337,10.26995719,8.047103882,-1,227
47650,-0.433488309,1,211,0.165627609,10.15515412,4.706039429,0,220
47700,-0.383621931,0,202,0.238318897,9.991422729,2.34345293,0,203
47750,-0.405371428,0,194,0.160405954,9.47127489,3.315282583,-1,194
47800,-0.588323653,3,183,0.252703139,9.449722638,-1.274360538,1,183
47850,-0.577415466,18,178,0.081434967,9.874552091,0.854428887,2,186
47900,-0.396472782,23,170,0.314093202,9.713365991,-5.770495415,0,175
47950,-0.178004056,19,163,0.097499087,9.519141367,-2.729913235,2,170
48000,-0.109440945,19,155,0.157156748,9.399513767,6.436355591,0,162
48050,0.005172368,-5,144,0.219472736,9.580248864,-1.350112796,-30,149
48100,-0.047954954,-3,132,0.162825386,9.39662992,3.53410244,0,140
48150,-0.0645198,-26,121,0.176289989,9.383012339,-2.972972393,-5,121
48200,-0.221884012,-14,110,0.209015868,10.21591371,7.168330193,0,112
48250,-0.336031795,-4,98,0.155046451,10.0970597,0.878345609,0,101
48300,-0.38405779,7,86,0.117947595,9.858344779,2.89370656,2,65535
48350,-0.2621786,12,78,0.113813166,10.10623398,-0.490911603,1,84
48400,-0.277185142,20,68,0.049218568,9.623724082,-3.444395065,1,75
